,het.snp,maf,r
58063,0.245382230012134,0.137926385330996,0.539611307659429
58066,0.244168801402184,0.15471214776864,-0.180618922579308
58069,0.0601321288930835,0.0326277470675476,-0.0501178510061579
58072,0.479978427935823,0.402858298503438,0.999860284317552
58077,0.390724012403937,0.262774706754753,0.99001267677993
58081,0.155049211271404,0.0904678441418363,0.488279726484114
58085,0.123634892813806,0.0730079546986653,-0.231049885378724
58086,0.480113253336929,0.444721585546717,0.994447758041661
58087,0.482000808952407,0.447418093568828,0.996419913627056
58090,0.343939598220305,0.233854658217608,1
58092,0.500337063502764,0.474248348388836,-0.323235143873821
58101,0.186059053525684,0.108534447889982,-0.278402522278085
58103,0.251853849265202,0.155858163678037,0.866900986912153
58116,0.491843063233113,0.463125252797627,-0.164671762103117
58134,0.179722259673723,0.107118781178374,-0.0762322879924621
58135,0.0647161925306728,0.0345153026830255,1
58145,0.496561952271808,0.499865174598894,-0.999330558435741
58150,0.0724012403936902,0.0397060806255899,-0.0934321158763133
58161,0.211001752730214,0.125859511932048,0.995006894167056
58175,0.206822165295942,0.122691115006067,-0.0887689611906169
58182,0.242820547391128,0.143926115680194,-0.341994635987665
58186,0.244977753808818,0.150397734933261,0.972978668045442
58188,0.241741944182284,0.143791290279089,-0.374467395091095
58191,0.265740865579075,0.16779021167588,-0.1763132859076
58195,0.470810300660644,0.436429823378725,0.609045426442604
58201,0.426452743696912,0.311109613051099,0.999843555727977
58205,0.361197249561817,0.245988944317109,-0.445961323336367
58209,0.266145341782392,0.168262100579749,-0.351880274477756
58222,0.276392072266415,0.174868545233922,0.604789637114329
58223,0.444654172846164,0.373196710260213,0.434424711265124
58230,0.225293245247405,0.13947687744371,0.995523383849691
58235,0.466495887825266,0.390724012403937,0.932282421170465
58237,0.466226237023055,0.390858837805042,-0.481671737681237
58244,0.207900768504786,0.119994606983956,0.996867982362797
58247,0.21235000674127,0.125859511932048,-0.332562989961024
58248,0.483753539166779,0.492652015639746,-0.329864148576814
58261,0.404206552514494,0.294863152217878,-0.195017979968924
58268,0.252932452474046,0.149116893622758,-0.431363231088995
58269,0.469462046649589,0.493595793447485,0.268740877834828
58281,0.473237157880545,0.400161790481327,-0.807436838889453
58300,0.413779155992989,0.294930564918431,0.727454771230817
58309,0.475124713496023,0.437238775785358,0.548434596746063
58320,0.501146015909397,0.469124983146825,-0.351516335857423
58327,0.49831468248618,0.46851826884185,-0.578184286349439
58334,0.305784009707429,0.194148577592018,0.628085729757951
58337,0.212754482944587,0.127544829445868,-0.0159793108587139
58339,0.360118646352973,0.217945260887151,-0.271181829167106
58340,0.332074962923015,0.209990562221923,-0.272059690317452
58348,0.508156936766887,0.475326951597681,0.999724513301881
58349,0.508156936766887,0.475326951597681,0.469072192528651
58353,0.160307401914521,0.0913442092490225,0.999607549749716
58357,0.197114736416341,0.106107590670082,-0.0883309415867536
58361,0.147633814210597,0.0785357961439935,-0.0870790634402582
58364,0.309424295537279,0.184238910610759,0.614435583877082
58375,0.0675475259538897,0.0351220169880005,-0.127525071346689
58377,0.309828771740596,0.187137656734529,0.613350618583843
58382,0.282459215316166,0.174127005527841,0.990809874321573
58386,0.147498988809492,0.0784683834434408,-0.0835872290865488
58394,0.147768639611703,0.0784683834434408,-0.056341343576699
58404,0.435755696373197,0.30241337467979,0.453733261789102
58412,0.436025347175408,0.304031279493057,0.998194289162523
58419,0.198328165026291,0.107523257381691,-0.103708702553796
58420,0.143723877578536,0.0779290818390185,0.448972810188913
58422,0.321288930834569,0.198530403127949,0.997865155465619
58430,0.511797222596737,0.479708777133612,0.19635581572892
58431,0.0536605096400162,0.0273695564244304,-0.0691329480809599
58432,0.199541593636241,0.108264797087771,0.572305078554081
58437,0.143858702979641,0.0781313199406768,-0.0883997695652765
58439,0.188351085344479,0.101321288930835,0.998849983028994
58441,0.510718619387893,0.48038290413914,0.301154261056534
58444,0.173385465821761,0.0935688283672644,-0.102508154789389
58447,0.172711338816233,0.093366590265606,0.480747999213597
58448,0.430901981933396,0.301334771470945,-0.306240217471988
58456,0.143049750573008,0.078400970742888,1
58463,0.182958069300256,0.0986247809087232,0.998828870352234
58477,0.0546042874477552,0.028111096130511,-0.187198964894583
58481,0.227315626263988,0.124578670621545,0.95681470462298
58482,0.232573816907105,0.128690845355265,-0.0837252195101991
58485,0.054334636645544,0.0278414453282998,1
58489,0.054334636645544,0.0277066199271943,0.998749433744203
58490,0.0541998112444385,0.027774032627747,-0.0197015653629144
58491,0.143723877578536,0.0788728596467575,-0.0210552108366347
58494,0.053390858837805,0.0272347310233247,0.9923890371518
58500,0.143049750573008,0.0793447485506269,0.999548259180755
58520,0.231495213698261,0.127072940541998,-0.0771319375516874
58523,0.141701496561952,0.0792099231495214,-0.112667995755985
58529,0.22300121342861,0.122151813401645,0.999672632908694
58534,0.221113657813132,0.123365242011595,0.971030874034401
58546,0.0714574625859512,0.0370769853040313,0.984799228856651
58557,0.265336389375758,0.14938654442497,-0.386764384755115
58561,0.159363624106782,0.0879061615208305,-0.0306299332199696
58562,0.073075367399218,0.0382904139139814,0.0300458222202594
58567,0.0622893353107725,0.0322232708642308,-0.0248735436554583
58568,0.158419846299043,0.0872994472158555,-0.182407996491179
58572,0.25374140488068,0.145881083996225,0.433251914470998
58573,0.0613455575030336,0.0317513819603613,0.329677516556581
58580,0.158554671700148,0.0873668599164082,0.565625737441606
58583,0.360118646352973,0.234933261426453,0.986097815048701
58591,0.27167318322772,0.171969799110152,-0.141177363626895
58593,0.158959147903465,0.0875690980180666,0.997483164461656
58598,0.158419846299043,0.0841984629904274,0.436061400666917
58601,0.158419846299043,0.0872994472158555,0.980506865273128
58606,0.159093973304571,0.0846703518942968,0.998659632820288
58618,0.443305918835109,0.31427800997708,0.470595557482005
58630,0.0626938115140893,0.0325603343669948,0.43814128346651
58638,0.158824322502359,0.0876365107186194,0.666187335410784
58648,0.159498449507887,0.0885128758258056,-0.119759789364417
58656,0.507347984360254,0.431508696238371,0.399093444949275
58661,0.493730618848591,0.482944586760146,-0.576435464966221
58669,0.155049211271404,0.0861534313064581,-0.236978429111077
58673,0.152217877848187,0.0920183362545504,-0.0544739608964375
58683,0.363893757583929,0.227922340568963,-0.179002460043835
58693,0.422677632465957,0.331737899420251,0.759237563711579
58703,0.157341243090198,0.0844681137926385,-0.085600284694802
58704,0.304975057300795,0.182688418498045,-0.362104872364758
58711,0.30484023189969,0.181003100984225,-0.399632221030214
58713,0.158689497101254,0.0877039234191722,-0.289575080764267
58719,0.346905757044627,0.245449642712687,0.97764190112806
58732,0.166239719563166,0.0914790346501281,-0.247833807321685
58739,0.174059592827289,0.0956586220844007,0.956245432368344
58747,0.483214237562357,0.448024807873803,-0.236681626214918
58748,0.132263718484563,0.0740865579075097,-0.150630398460166
58751,0.496292301469597,0.486517459889443,-0.566047337841966
58764,0.46272077659431,0.340568963192665,0.996439195903221
58787,0.490629634623163,0.415599298907914,-0.773169349208243
58788,0.497236079277336,0.461911824187677,0.510975000321278
58793,0.161655655925576,0.0895914790346501,0.950586495340015
58796,0.304300930295268,0.182351354995281,-0.161835531074338
58798,0.491977888634219,0.454698665228529,0.975527723975369
58817,0.385600647161925,0.278818929486315,-0.198532438474611
58821,0.163812862343265,0.0913442092490225,-0.272798942532633
58828,0.318457597411352,0.204934609680464,0.522831290455672
58833,0.298638263448834,0.179250370769853,-0.164199313206283
58839,0.191856545773224,0.111433194013752,-0.206841953506582
58847,0.30605366050964,0.186463529729001,-0.437923177318561
58851,0.203856006471619,0.117702575165161,0.997450052586134
58858,0.299582041256573,0.180126735877039,-0.163885009048877
58863,0.517325064042066,0.479641364433059,-0.58136423098061
58870,0.500876365107186,0.396723742753135,0.994243056920734
58885,0.103815558851288,0.0560873668599164,1
58893,0.318457597411352,0.191856545773224,0.536732810243786
58905,0.302008898476473,0.181609815289201,-0.149971674184366
58906,0.136038829715518,0.0779964945395712,-0.103346948723092
58908,0.304031279493056,0.182621005797492,0.999539925154873
58923,0.221248483214238,0.122219226102198,-0.198220642439544
58929,0.238775785357961,0.131657004179587,-0.132467838186304
58933,0.134555750303357,0.0772549548334907,0.999107425489337
58946,0.20169880005393,0.116354321154105,-0.328933930603831
58970,0.511797222596737,0.468113792638533,-0.242673396785451
58983,0.198193339625185,0.113657813131994,0.39605712839835
58988,0.0984225428070648,0.0589187002831334,1
58994,0.202642577861669,0.116017257651342,-0.0845066290561784
58997,0.349332614264527,0.221450721315896,1
58999,0.348928138061211,0.221383308615343,0.998218967252686
59002,0.105298638263449,0.0570985573682081,-0.0868076812918205
59014,0.187002831333423,0.106175003370635,0.562715082431331
59017,0.111096130510988,0.0590535256842389,0.871190075903347
59019,0.111365781313199,0.0591883510853445,0.0515030486933733
59020,0.234191721720372,0.143656464877983,0.84446207331565
59024,0.110961305109883,0.0589861129836862,0.868561201714055
59027,0.110556828906566,0.0587838748820277,0.999391250139841
59049,0.413644330591883,0.298907914251045,0.395429236355342
59061,0.207900768504786,0.120399083187272,-0.0516642418546597
59068,0.207765943103681,0.119522718080086,-0.0863514364958882
59070,0.111230955912094,0.0592557637858973,-0.00973709946780276
59072,0.207765943103681,0.119657543481192,0.99968439056576
59077,0.108669273291088,0.0582445732776055,1
59084,0.201429149251719,0.115410543346366,0.785126970761203
59088,0.108399622488877,0.0579749224753944,0.983569536730214
59104,0.220844007010921,0.128488607253607,-0.0771864271112775
59118,0.21356343535122,0.126331400835918,0.999704760856826
59122,0.221518134016449,0.129364972360793,0.995582895818532
59128,0.120938384791695,0.0641094782256977,0.516535375021583
59146,0.219900229203182,0.128960496157476,0.990734836302474
59147,0.22178778481866,0.130848051772954,0.99479247376271
59158,0.223540515033032,0.132263718484563,0.986641048053865
59168,0.223540515033032,0.129702035863557,0.991117151554405
59171,0.231360388297155,0.13630848051773,0.968962508292923
59180,0.227450451665094,0.132600781987326,0.991589742781606
59182,0.497775380881758,0.445463125252798,-0.354764353183383
59185,0.495078872859647,0.44964271268707,0.903103182706138
59188,0.489955507617635,0.435755696373197,-0.375878894538482
59193,0.488202777403263,0.436766886881488,0.961149115145743
59194,0.496831603074019,0.455507617635162,0.996737431529811
59198,0.463529729000944,0.352433598489955,-0.329028432962117
59211,0.499258460293919,0.472091141971147,0.527189994358326
59213,0.506808682755831,0.474383173789942,0.997250920380064
59224,0.227989753269516,0.13340973439396,0.995971372165803
59228,0.500741539706081,0.478225697721451,-0.231245284752356
59236,0.513010651206687,0.464136443305919,-0.228024791976869
59239,0.156532290683565,0.0839288121882162,-0.24722576683512
59244,0.248213563435351,0.147566401510045,-0.138739905737775
59252,0.508426587569098,0.463057840097074,-0.370216253389391
59259,0.249292166644196,0.153633544559795,0.433818900275372
59266,0.247269785627612,0.147094512606175,-0.394502742042842
59275,0.293514898206822,0.18329513280302,-0.459552877286266
59286,0.49467439665633,0.470068760954564,0.952695968744136
59296,0.431441283537819,0.305379533504112,0.331965282934088
59303,0.191721720372118,0.109747876499933,-0.172909553946864
59312,0.153161655655926,0.0819738438721855,-0.137795978475736
59319,0.250910071457463,0.149184306323311,0.997377272647045
59327,0.277335850074154,0.159700687609546,0.467997710160722
59332,0.464203856006472,0.35883780504247,-0.713840071769631
59335,0.0505595254145881,0.0268976675205609,-0.171539243193278
59352,0.251179722259674,0.149319131724417,0.997900363503981
59361,0.498179857085075,0.476944856410948,-0.378429621152592
59371,0.288661183767022,0.181003100984225,0.310145551490341
59387,0.382095186733181,0.246191182418768,-0.23998205655806
59388,0.236483753539167,0.140083591748685,0.996976990695244
59391,0.49467439665633,0.488944317109343,0.997598569485101
59394,0.235944451934745,0.139679115545369,0.720805697846874
59396,0.380746932722125,0.244708103006606,1
59406,0.188351085344479,0.107927733585007,0.977182431845626
59409,0.180666037481462,0.101388701631387,1
59410,0.180666037481462,0.101388701631387,0.983723909419372
59432,0.49831468248618,0.468922745045167,0.589378491186264
59444,0.488472428205474,0.464945395712552,0.797240713673106
59451,0.480248078738034,0.439261156801941,0.620487184704081
59473,0.353242550896589,0.226911150060671,0.999613187185823
59476,0.444384522043953,0.324524740461103,0.76032300623171
59482,0.0883106377241472,0.0480652554941351,-0.184771510913374
59492,0.177699878657139,0.0992314952136982,-0.283953848515379
59513,0.177565053256033,0.0988944317109344,-0.261827475638568
59520,0.500876365107186,0.442968855332345,-0.267888798584651
59558,0.179048132668195,0.099635971417015,-0.180015092487766
59566,0.162060132128893,0.0883106377241473,-0.0652066400729041
59569,0.445058649049481,0.324322502359444,-0.299427941879818
59574,0.445193474450586,0.325738169071053,-0.607921986096348
59589,0.302278549278684,0.18498045031684,0.985283817893389
59606,0.140892544155319,0.0750303357152488,0.594745688264146
59611,0.16125117972226,0.0858837805042471,0.59508023652271
59612,0.305379533504112,0.188283672643926,0.683581707049872
59622,0.190508291762168,0.105905352568424,0.997493472348033
59623,0.191182418767696,0.106107590670082,-0.231411321428043
59626,0.441283537818525,0.317581232304166,-0.659553064578504
59628,0.432250235944452,0.308210866927329,-0.400402977412555
59635,0.193339625185385,0.108264797087771,0.99199811618569
59642,0.0982877174059593,0.0515707159228799,0.997921818048886
59648,0.289470136173655,0.173587703923419,-0.16939499497028
59653,0.194553053795335,0.108871511392746,-0.202780074914067
59659,0.489011729809896,0.441350950519078,0.387852497940331
59663,0.427666172306863,0.320614803829041,-0.282466747473558
59665,0.417958743427262,0.308345692328435,1
59675,0.194822704597546,0.109006336793852,1
59677,0.202238101658352,0.112983686126466,0.444083913058534
59679,0.499258460293919,0.432317648645005,-0.762618167581722
59683,0.491438587029796,0.442699204530133,-0.311574370832449
