,het.snp,maf,r
58425,0.325872994472159,0.200687609545638,0.995945438757294
58432,0.199541593636241,0.108264797087771,0.572305078554081
58436,0.199676419037347,0.107927733585007,-0.103189599636808
58444,0.173385465821761,0.0935688283672644,-0.102508154789389
58450,0.281919913711743,0.172778751516786,0.476821903861224
58454,0.142645274369691,0.0787380342456518,0.994060607197664
58457,0.143049750573008,0.078400970742888,0.982341567252215
58469,0.350546042874478,0.213024133746798,0.520686728379548
58483,0.0550087636510719,0.0280436834299582,0.99374530215681
58490,0.0541998112444385,0.027774032627747,-0.0197015653629144
58497,0.143049750573008,0.0778616691384657,-0.13750080832292
58502,0.455170554132399,0.348928138061211,1
58520,0.231495213698261,0.127072940541998,-0.0771319375516874
58521,0.144532829985169,0.0763111770257516,-0.0863048476511061
58529,0.22300121342861,0.122151813401645,0.999672632908694
58536,0.221518134016449,0.121410273695564,0.0924023092321404
58541,0.384791694755292,0.251314547660779,0.523751707223898
58545,0.411756774976406,0.285425374140488,-0.099228777057516
58575,0.203586355669408,0.111096130510988,0.608799229594267
58578,0.158150195496832,0.0871646218147499,-0.118810360538147
58587,0.159093973304571,0.0876365107186194,0.998325670291664
58592,0.265740865579075,0.149184306323311,-0.118018251170433
58596,0.387488202777403,0.259404071727113,0.716808891229304
58606,0.159093973304571,0.0846703518942968,0.998659632820288
58608,0.334501820142915,0.212687070244034,0.999798971603973
58610,0.433328839153297,0.32034515302683,0.471662341516093
58632,0.156127814480248,0.0833220978832412,-0.192808267953101
58635,0.368882297424835,0.251314547660779,-0.561947416259748
58637,0.0248078738034246,0.0130780639072401,-0.0225754165334425
58643,0.203451530268303,0.110759067008224,-0.116335600134065
58657,0.203316704867197,0.112174733719833,-0.117763739223576
58663,0.399218012673588,0.267830659296211,0.542195445414662
58667,0.199811244438452,0.109073749494405,0.809894554450691
58676,0.363219630578401,0.227315626263988,-0.262150968827762
58678,0.280167183497371,0.185250101119051,0.640144987602506
58679,0.158150195496832,0.0872994472158555,0.615583262135836
58680,0.291896993393555,0.193676688688149,0.637324826370257
58681,0.169205878387488,0.0935014156667117,0.953640374124448
58682,0.15545368747472,0.0859511932047998,-0.177089438866776
58684,0.157745719293515,0.0870972091141972,0.997902509966081
58698,0.159363624106782,0.087771336119725,0.353464800228977
58700,0.159768100310098,0.0879735742213833,0.997489367259074
58702,0.309559120938385,0.187946609141162,0.617812142136788
58706,0.30362680328974,0.182014291492517,-0.370205197567508
58707,0.469192395847378,0.404880679520022,-0.479277133969627
58711,0.30484023189969,0.181003100984225,-0.399632221030214
58726,0.361197249561817,0.255022246191182,0.717442587335181
58730,0.160442227315626,0.0884454631252528,-0.21665329771984
58734,0.48159633274909,0.392611568019415,-0.238980287453128
58741,0.488472428205474,0.422340568963193,0.647957938980496
58747,0.483214237562357,0.448024807873803,-0.236681626214918
58750,0.301604422273156,0.179250370769853,-0.443776688319953
58756,0.159498449507887,0.0878387488202778,0.999162462034193
58757,0.159228798705676,0.0877039234191722,-0.156704376474301
58765,0.46393420520426,0.339557772684374,0.43665502372604
58767,0.166779021167588,0.0926924632600782,-0.161566051709435
58781,0.32735607388432,0.199676419037347,-0.417287441128214
58786,0.167992449777538,0.0935688283672644,-0.266713925535077
58795,0.30362680328974,0.181879466091412,0.996998967744857
58801,0.293380072805717,0.176351624646083,-0.271792089056983
58802,0.408655790750977,0.280504247000135,-0.285383622662929
58824,0.320075502224619,0.203047054064986,-0.401341694274167
58826,0.445328299851692,0.381623297829311,0.586712095826665
58836,0.316974517999191,0.205676149386544,1
58838,0.191721720372118,0.111365781313199,0.999669881077788
58841,0.311581501954968,0.196238371309155,-0.00408836715943088
58843,0.216394768774437,0.121949575299987,-0.195224291167491
58847,0.30605366050964,0.186463529729001,-0.437923177318561
58855,0.415801537009573,0.285425374140488,0.725005730748963
58862,0.165026290953216,0.0950519077794256,-0.321867607624621
58865,0.519482270459755,0.480585142240798,-0.536599042192636
58866,0.37481461507348,0.243764325198867,0.116253121788175
58893,0.318457597411352,0.191856545773224,0.536732810243786
58895,0.509235539975731,0.429351489820682,0.891318326121605
58903,0.305649184306323,0.183429958204126,0.988749944684184
58905,0.302008898476473,0.181609815289201,-0.149971674184366
58906,0.136038829715518,0.0779964945395712,-0.103346948723092
58923,0.221248483214238,0.122219226102198,-0.198220642439544
58940,0.507887285964676,0.415059997303492,0.99563949234555
58948,0.0864230821086693,0.0445597950653903,1
58949,0.0864230821086693,0.0445597950653903,-0.172424125866606
58951,0.123095591209384,0.0695024942699205,-0.0756969726184789
58954,0.220169880005393,0.120466495887825,-0.194399117631997
58977,0.489685856815424,0.422677632465957,0.972245320915286
58982,0.176486450047189,0.0986247809087232,-0.141905558625286
58987,0.0984225428070648,0.0589187002831334,1
58988,0.0984225428070648,0.0589187002831334,1
58992,0.500202238101658,0.444519347445059,-0.691238099539917
58998,0.349332614264527,0.221450721315896,0.999406039691579
59000,0.348254011055683,0.220911419711474,0.596926702612943
59009,0.156801941485776,0.0868949710125387,-0.197838981318304
59017,0.111096130510988,0.0590535256842389,0.871190075903347
59023,0.111500606714305,0.0593905891870028,0.995174422013244
59026,0.197249561817446,0.114399352838075,-0.108827034447784
59027,0.110556828906566,0.0587838748820277,0.999391250139841
59042,0.206417689092625,0.120196845085614,-0.0895941994989013
59051,0.110287178104355,0.0586490494809222,0.98661256386508
59054,0.110826479708777,0.0590535256842389,-0.0845817022058903
59067,0.110826479708777,0.05932317648645,-0.0865456672989656
59077,0.108669273291088,0.0582445732776055,1
59080,0.110691654307672,0.0591209383847917,0.998796022332095
59082,0.111096130510988,0.05932317648645,1
59087,0.108534447889982,0.0580423351759471,0.999387948453316
59096,0.220304705406499,0.129702035863557,0.992125646666301
59105,0.109343400296616,0.0584468113792639,1
59107,0.106512066873399,0.0567614938654443,0.978727143049061
59115,0.223405689631927,0.129904273965215,0.995592578402839
59117,0.221652959417554,0.129567210462451,0.948217097320026
59119,0.213428609950115,0.12639881353647,0.986703975914278
59124,0.22057435620871,0.128893083456923,0.993830148859298
59128,0.120938384791695,0.0641094782256977,0.516535375021583
59132,0.120264257786167,0.0639072401240394,-0.108250118846022
59135,0.129432385061346,0.0694350815693676,0.532116699614752
59136,0.31791829580693,0.20048537144398,0.98871168755751
59138,0.317109343400297,0.196979911015235,0.775751062264958
59143,0.317109343400297,0.202372927059458,0.994288177983325
59149,0.222461911824188,0.131050289874612,0.997411789898597
59167,0.224349467439666,0.130376162869084,0.995878280804868
59173,0.222866388027504,0.129230146959687,0.970994405936462
59174,0.23122556289605,0.135566940811649,0.971024588541359
59176,0.22178778481866,0.128825670756371,0.998812637950017
59179,0.231630039099366,0.137117432924363,0.980733327841739
59192,0.46272077659431,0.356343535122017,-0.644989324711978
59194,0.496831603074019,0.455507617635162,0.996737431529811
59196,0.265875690980181,0.163408386139949,-0.32610416951544
59212,0.315086962383713,0.198665228529055,0.510433639066275
59224,0.227989753269516,0.13340973439396,0.995971372165803
59229,0.0817041930699744,0.0428744775515707,0.999183182523069
59231,0.08183901847108,0.0429418902521235,-0.100244863645445
59242,0.0440879061615208,0.0239315086962384,-0.0779972224598192
59244,0.248213563435351,0.147566401510045,-0.138739905737775
59245,0.157206417689093,0.0844007010920858,-0.138941119318386
59254,0.393285695024943,0.261628690845355,-0.12256999858996
59257,0.473641634083861,0.390386948901173,0.999577160251908
59266,0.247269785627612,0.147094512606175,-0.394502742042842
59271,0.50653903195362,0.475461776998787,-0.386669023817585
59274,0.255359309693946,0.152757179452609,-0.184232883695298
59278,0.0554132398543886,0.0308076041526224,-0.158322835042452
59280,0.157610893892409,0.0844681137926385,-0.141356999556942
59282,0.509235539975731,0.474248348388836,-0.917720289836268
59285,0.494944047458541,0.470203586355669,0.999731322324436
59290,0.470405824457328,0.371106916543077,0.281667558914956
59303,0.191721720372118,0.109747876499933,-0.172909553946864
59322,0.0506943508156937,0.0273695564244304,0.194956971976618
59324,0.507617635162465,0.471821491168936,0.436216133279256
59346,0.241067817176756,0.14237562356748,-0.0874980469522814
59373,0.1137926385331,0.0616152083052447,-0.188699544969282
59381,0.437103950384252,0.322502359444519,-0.297557970145904
59392,0.494135095051908,0.48934879331266,-0.93681859013494
59401,0.183092894701362,0.10314143184576,-0.188347321645098
59410,0.180666037481462,0.101388701631387,0.983723909419372
59416,0.183227720102467,0.104152622354052,0.992898640190958
59418,0.453417823918026,0.334299582041257,-0.314613596148912
59421,0.11257920992315,0.0599298907914251,1
59423,0.112309559120938,0.0599298907914251,1
59424,0.112309559120938,0.0599298907914251,-0.151357252897094
59425,0.42591344209249,0.298840501550492,-0.15041323888179
59429,0.2978293110422,0.179520021572064,-0.152923579603984
59432,0.49831468248618,0.468922745045167,0.589378491186264
59457,0.189968990157746,0.10846703518943,0.968024074397605
59458,0.182014291492517,0.102332479439126,0.352896454054591
59467,0.236348928138061,0.143117163273561,-0.0523063544925746
59469,0.180666037481462,0.101253876230282,-0.212814153025423
59470,0.383173789942025,0.26560604017797,-0.503352281726917
59484,0.496157476068491,0.41984629904274,-0.281053917925618
59486,0.163812862343265,0.0922879870567614,-0.284711814390927
59493,0.494944047458541,0.429755966023999,-0.358545998037454
59503,0.185654577322368,0.104961574760685,1
59508,0.178778481865984,0.099635971417015,-0.27821925587326
59510,0.177565053256033,0.0990292571120399,0.999624065958386
59514,0.493865444249697,0.414925171902386,-0.775868825005162
59521,0.159768100310098,0.0868949710125387,1
59526,0.505864904948092,0.448294458676015,0.999860596908779
59527,0.505730079546987,0.448227045975462,-0.815039519598165
59533,0.506134555750303,0.448024807873803,-0.265932881842625
59537,0.160981528920049,0.0892544155318862,0.996300764222933
59553,0.500067412700553,0.435148982068222,-0.273275079454054
59554,0.172441688014022,0.0960630982877174,0.999230011074387
59557,0.159363624106782,0.0873668599164082,0.931119978110072
59562,0.331805312120804,0.197721450721316,-0.322100850616737
59565,0.489685856815424,0.404341377915599,0.390634735922379
59569,0.445058649049481,0.324322502359444,-0.299427941879818
59580,0.498853984090603,0.429688553323446,-0.229297953687871
59594,0.290818390184711,0.164958878252663,0.985254390304286
59595,0.295132803020089,0.168464338681408,-0.297690083755454
59599,0.134960226506674,0.0716597006876095,0.935113982616648
59603,0.156532290683565,0.0877039234191722,0.937833321132333
59609,0.190912767965485,0.10799514628556,-0.0665380899799764
59623,0.191182418767696,0.106107590670082,-0.231411321428043
59630,0.196710260213024,0.109950114601591,0.952479586774528
59636,0.195362006201968,0.109275987596063,0.978384005994711
59639,0.192530672778752,0.110017527302144,0.793684483339474
59641,0.19104759336659,0.109275987596063,-0.0894603690170646
59642,0.0982877174059593,0.0515707159228799,0.997921818048886
59650,0.379263853309964,0.259741135229877,-0.21349811920714
59652,0.194553053795335,0.108871511392746,1
59656,0.191856545773224,0.107792908183902,0.997905239637281
59660,0.195362006201968,0.109410812997169,-0.240384720013556
59664,0.214372387757854,0.124039369017123,-0.26772628390872
59669,0.196979911015235,0.110624241607119,0.991408116729492
59670,0.196305784009707,0.110017527302144,1
59675,0.194822704597546,0.109006336793852,1
59688,0.196305784009707,0.110152352703249,-0.232643471507506
59689,0.417014965619523,0.308547930430093,0.627251026362899
59694,0.288930834569233,0.174261830928947,-0.105318684088229
59696,0.285425374140488,0.168464338681408,-0.149735042382043
59698,0.285020897937171,0.16853175138196,-0.3728165498315
59704,0.488337602804368,0.405824457327761,0.989697508536962
59707,0.492652015639747,0.420250775246056,0.744618016334986
59718,0.198193339625185,0.113927463934205,-0.298798631746563
59723,0.28596467574491,0.165228529054874,0.970711991650331
59728,0.416071187811784,0.290818390184711,-0.272366090218577
59736,0.485506269381151,0.468990157745719,0.999867995006869
59738,0.345961979236888,0.206013212889308,-0.27766612294618
59750,0.419981124443845,0.286706215450991,0.999830658123259
59763,0.0802211136578131,0.0414588108399623,0.992373205309401
59764,0.0814345422677632,0.0420655251449373,-0.0893880795856731
59767,0.0307401914520696,0.0164486989348793,-0.0382887415252025
59769,0.178239180261561,0.101253876230282,0.991752291132014
59779,0.478360523122556,0.397869758662532,-0.0617495540381702
59780,0.50532560334367,0.497640555480653,0.260228697211072
59781,0.111500606714305,0.0595254145881084,-0.123616496357089
59790,0.190103815558851,0.108129971686666,0.99689790654181
59797,0.114331940137522,0.0608062558986113,-0.117556228454112
59818,0.400566266684643,0.285492786841041,-0.302328594524232
59819,0.29904273965215,0.174464069030605,-0.328608719455288
59820,0.460698395577727,0.348591074558447,0.488437161260056
59822,0.308615343130646,0.180328973978698,-0.264446743715044
59825,0.113657813131994,0.0606040177969529,-0.149032821146601
59826,0.358905217743023,0.230146959687205,-0.215751645356675
59828,0.440339760010786,0.318187946609141,-0.24531691055522
59847,0.489146555211002,0.484832142375624,0.998678729489712
59860,0.390724012403937,0.272482135634354,-0.167214642347501
59863,0.112039908318727,0.059660239989214,-0.0529107613635668
59871,0.192800323580963,0.11042200350546,0.999663837225505
59875,0.410678171767561,0.282998516920588,-0.14158932382479
59890,0.192395847377646,0.110084940002697,-0.0491204641106977
59894,0.401375219091277,0.300323580962653,-0.322653030055045
59899,0.110961305109883,0.0592557637858973,-0.141118150719348
59901,0.477281919913712,0.454496427126871,0.999738018959335
59905,0.191182418767696,0.109478225697721,0.997629662960354
59940,0.385600647161925,0.275448294458676,-0.607672676168302
59953,0.412026425778617,0.287717405959283,0.964684169668698
59982,0.462046649588783,0.36005123365242,-0.424159006417351
59997,0.266954294189025,0.158554671700148,0.997473890682585
59998,0.26560604017797,0.15788054469462,0.808064746100415
59999,0.18862073614669,0.108871511392746,0.993914235120376
